Time,Amount,Class,prediction,dist_to_centroid,threshold,risk_score,reason,predicted_fraud_final
83194.0,158.0,0,1,10.4447919499306,8.570572024679016,4.89,Outlier (far from centroid),1.0
83257.0,20.0,0,1,13.07978967264122,8.570572024679016,6.12,Outlier (far from centroid),1.0
83307.0,325.41,0,1,12.990345670707017,8.570572024679016,6.08,Outlier (far from centroid),1.0
83310.0,11.03,0,1,11.573133735564872,8.570572024679016,5.42,Outlier (far from centroid),1.0
83313.0,401.35,0,1,9.629518773628865,8.570572024679016,4.51,Outlier (far from centroid),1.0
83316.0,10.61,0,1,9.40056987510546,8.570572024679016,4.4,Outlier (far from centroid),1.0
83321.0,402.0,0,1,13.29573198940508,8.570572024679016,6.22,Outlier (far from centroid),1.0
83337.0,6.15,0,1,15.59150041377413,8.570572024679016,7.3,Outlier (far from centroid),1.0
83420.0,1.09,0,1,10.994988659149419,8.570572024679016,5.15,Outlier (far from centroid),1.0
83426.0,9.21,0,1,14.716165802778017,8.570572024679016,6.89,Outlier (far from centroid),1.0
83596.0,17.0,0,1,12.934536563884787,8.570572024679016,6.05,Outlier (far from centroid),1.0
83600.0,45.75,0,1,21.838268734491777,8.570572024679016,10.22,Outlier (far from centroid),1.0
83678.0,0.89,0,1,8.992751334324137,8.570572024679016,4.21,Outlier (far from centroid),1.0
83719.0,0.77,0,1,11.738297357546267,8.570572024679016,5.49,Outlier (far from centroid),1.0
83734.0,9.49,0,1,13.550075238608157,8.570572024679016,6.34,Outlier (far from centroid),1.0
83748.0,149.99,0,1,16.167686151668107,8.570572024679016,7.57,Outlier (far from centroid),1.0
83783.0,0.89,0,1,10.1130221515651,8.570572024679016,4.73,Outlier (far from centroid),1.0
83840.0,29.99,0,1,14.27756456117795,8.570572024679016,6.68,Outlier (far from centroid),1.0
83843.0,29.99,0,1,14.251518089961829,8.570572024679016,6.67,Outlier (far from centroid),1.0
83848.0,48.4,0,1,10.261902287001718,8.570572024679016,4.8,Outlier (far from centroid),1.0
83850.0,50.0,0,1,13.342938013965538,8.570572024679016,6.24,Outlier (far from centroid),1.0
83895.0,1.0,0,1,12.519223849200944,8.570572024679016,5.86,Outlier (far from centroid),1.0
83898.0,129.15,0,1,10.362419382127978,8.570572024679016,4.85,Outlier (far from centroid),1.0
83921.0,2.37,0,1,24.034684136175585,8.570572024679016,11.25,Outlier (far from centroid),1.0
83934.0,1.0,1,1,20.832778953348924,8.570572024679016,9.75,Outlier (far from centroid),1.0
84036.0,4.72,0,1,14.28095596458205,8.570572024679016,6.68,Outlier (far from centroid),1.0
84037.0,9.84,0,1,15.687926937710246,8.570572024679016,7.34,Outlier (far from centroid),1.0
84092.0,49.92,0,1,8.654436798828241,8.570572024679016,4.05,Outlier (far from centroid),1.0
84141.0,2.75,0,1,14.91248832786262,8.570572024679016,6.98,Outlier (far from centroid),1.0
84159.0,8.91,0,1,9.228300154554208,8.570572024679016,4.32,Outlier (far from centroid),1.0
84160.0,20.36,0,1,9.23447130062612,8.570572024679016,4.32,Outlier (far from centroid),1.0
84168.0,9.21,0,1,15.518605794646549,8.570572024679016,7.26,Outlier (far from centroid),1.0
84197.0,152.74,0,1,8.822742167414743,8.570572024679016,4.13,Outlier (far from centroid),1.0
84202.0,15.54,0,1,19.793234141531777,8.570572024679016,9.26,Outlier (far from centroid),1.0
84216.0,42.8,0,1,9.565587532527887,8.570572024679016,4.48,Outlier (far from centroid),1.0
84232.0,994.92,0,1,16.750668362807122,8.570572024679016,7.84,Outlier (far from centroid),1.0
84241.0,9.03,0,1,16.32714079100949,8.570572024679016,7.64,Outlier (far from centroid),1.0
84246.0,75.0,0,1,10.094648527767777,8.570572024679016,4.72,Outlier (far from centroid),1.0
84266.0,14.4,0,1,11.92369228763362,8.570572024679016,5.58,Outlier (far from centroid),1.0
84278.0,17.95,0,1,23.088018607510293,8.570572024679016,10.8,Outlier (far from centroid),1.0
84312.0,1.0,0,1,12.454631444755867,8.570572024679016,5.83,Outlier (far from centroid),1.0
84316.0,15.54,0,1,9.934326744754477,8.570572024679016,4.65,Outlier (far from centroid),1.0
84346.0,16.91,0,1,13.060189517351262,8.570572024679016,6.11,Outlier (far from centroid),1.0
84360.0,19.95,0,1,29.839962089456495,8.570572024679016,13.96,Outlier (far from centroid),1.0
84431.0,808.21,0,1,9.173765712573593,8.570572024679016,4.29,Outlier (far from centroid),1.0
84450.0,87.95,0,1,10.206517202220516,8.570572024679016,4.78,Outlier (far from centroid),1.0
84549.0,1.0,0,1,8.741804757869838,8.570572024679016,4.09,Outlier (far from centroid),1.0
84598.0,30.0,0,1,8.764736670263867,8.570572024679016,4.1,Outlier (far from centroid),1.0
84614.0,9.21,0,1,17.141157976078354,8.570572024679016,8.02,Outlier (far from centroid),1.0
84617.0,0.92,0,1,11.126436903245127,8.570572024679016,5.21,Outlier (far from centroid),1.0
84635.0,1.29,0,1,19.41551503228846,8.570572024679016,9.09,Outlier (far from centroid),1.0
84652.0,10.0,0,1,10.848656023109973,8.570572024679016,5.08,Outlier (far from centroid),1.0
84654.0,99.5,0,1,29.940432790910297,8.570572024679016,14.01,Outlier (far from centroid),1.0
84665.0,2.37,0,1,23.88363671598019,8.570572024679016,11.18,Outlier (far from centroid),1.0
84694.0,12.31,1,1,27.77226776502124,8.570572024679016,13.0,Outlier (far from centroid),1.0
84728.0,200.0,0,1,9.010588335418847,8.570572024679016,4.22,Outlier (far from centroid),1.0
84730.0,333.48,0,1,9.378031971948284,8.570572024679016,4.39,Outlier (far from centroid),1.0
84755.0,5.37,0,1,21.5363754542646,8.570572024679016,10.08,Outlier (far from centroid),1.0
84765.0,9.12,0,1,17.959728962397143,8.570572024679016,8.4,Outlier (far from centroid),1.0
84791.0,103.8,0,1,9.468053033109786,8.570572024679016,4.43,Outlier (far from centroid),1.0
84794.0,9.99,0,1,9.142899723304874,8.570572024679016,4.28,Outlier (far from centroid),1.0
84799.0,80.0,0,1,13.450897872791037,8.570572024679016,6.29,Outlier (far from centroid),1.0
84873.0,6.15,0,1,16.103730644143027,8.570572024679016,7.54,Outlier (far from centroid),1.0
84873.0,8.95,0,1,15.68721228230433,8.570572024679016,7.34,Outlier (far from centroid),1.0
84885.0,0.89,0,1,18.056677513747506,8.570572024679016,8.45,Outlier (far from centroid),1.0
84903.0,1.0,0,1,9.447251233555589,8.570572024679016,4.42,Outlier (far from centroid),1.0
84966.0,153.08,0,1,8.721214207948558,8.570572024679016,4.08,Outlier (far from centroid),1.0
84968.0,9.03,0,1,18.782542373173705,8.570572024679016,8.79,Outlier (far from centroid),1.0
85020.0,2.15,0,1,8.855441033166807,8.570572024679016,4.14,Outlier (far from centroid),1.0
85095.0,20.0,0,1,10.20460758449809,8.570572024679016,4.78,Outlier (far from centroid),1.0
85103.0,2.92,0,1,9.482798352791567,8.570572024679016,4.44,Outlier (far from centroid),1.0
85107.0,200.0,0,1,9.11089890107218,8.570572024679016,4.26,Outlier (far from centroid),1.0
85108.0,194.78,0,1,16.54224001332773,8.570572024679016,7.74,Outlier (far from centroid),1.0
85117.0,5.48,0,1,13.766253942262257,8.570572024679016,6.44,Outlier (far from centroid),1.0
85162.0,273.05,0,1,16.727939291146274,8.570572024679016,7.83,Outlier (far from centroid),1.0
85180.0,3.76,0,1,10.145044186215662,8.570572024679016,4.75,Outlier (far from centroid),1.0
85181.0,2.0,1,1,11.507550431925395,8.570572024679016,5.39,Outlier (far from centroid),1.0
85193.0,67.68,0,1,39.635270238692556,8.570572024679016,18.55,Outlier (far from centroid),1.0
85194.0,119.88,0,1,14.521847086014978,8.570572024679016,6.8,Outlier (far from centroid),1.0
85254.0,275.98,0,1,16.79474912936633,8.570572024679016,7.86,Outlier (far from centroid),1.0
85373.0,29.9,0,1,10.421225453893816,8.570572024679016,4.88,Outlier (far from centroid),1.0
85382.0,8.91,0,1,10.07122603847256,8.570572024679016,4.71,Outlier (far from centroid),1.0
85401.0,110.08,0,1,24.60823224866388,8.570572024679016,11.52,Outlier (far from centroid),1.0
85417.0,49.99,0,1,13.219181340790378,8.570572024679016,6.19,Outlier (far from centroid),1.0
85447.0,7.99,0,1,15.73831606061263,8.570572024679016,7.37,Outlier (far from centroid),1.0
85473.0,2.37,0,1,23.780448691942155,8.570572024679016,11.13,Outlier (far from centroid),1.0
85475.0,1.99,0,1,16.76337612148423,8.570572024679016,7.84,Outlier (far from centroid),1.0
85483.0,49.95,0,1,9.564970752716162,8.570572024679016,4.48,Outlier (far from centroid),1.0
85573.0,1.0,1,1,20.652004695708392,8.570572024679016,9.66,Outlier (far from centroid),1.0
85576.0,240.77,1,1,20.389929076621513,8.570572024679016,9.54,Outlier (far from centroid),1.0
85599.0,63.8,0,1,13.81536190293646,8.570572024679016,6.47,Outlier (far from centroid),1.0
85632.0,75.66,0,1,13.789508875493183,8.570572024679016,6.45,Outlier (far from centroid),1.0
85689.0,1.54,0,1,11.208551025927937,8.570572024679016,5.25,Outlier (far from centroid),1.0
85715.0,0.77,0,1,8.825177813754555,8.570572024679016,4.13,Outlier (far from centroid),1.0
85752.0,0.92,0,1,11.202106745793872,8.570572024679016,5.24,Outlier (far from centroid),1.0
85817.0,158.0,0,1,16.913337236352632,8.570572024679016,7.92,Outlier (far from centroid),1.0
85864.0,1.0,1,1,20.23252953107248,8.570572024679016,9.47,Outlier (far from centroid),1.0
85953.0,50.0,0,1,13.651650526079754,8.570572024679016,6.39,Outlier (far from centroid),1.0
85957.0,0.77,0,1,19.263709158228576,8.570572024679016,9.02,Outlier (far from centroid),1.0
85965.0,59.79,0,1,9.565254794038715,8.570572024679016,4.48,Outlier (far from centroid),1.0
85979.0,8.94,0,1,15.734536238010808,8.570572024679016,7.36,Outlier (far from centroid),1.0
86043.0,152.74,0,1,9.12314803969989,8.570572024679016,4.27,Outlier (far from centroid),1.0
86056.0,7.99,0,1,8.97553384427843,8.570572024679016,4.2,Outlier (far from centroid),1.0
86149.0,9.42,0,1,19.609143758889125,8.570572024679016,9.18,Outlier (far from centroid),1.0
86151.0,200.0,0,1,10.505849001856086,8.570572024679016,4.92,Outlier (far from centroid),1.0
86161.0,0.89,0,1,17.66490670893133,8.570572024679016,8.27,Outlier (far from centroid),1.0
86224.0,0.77,0,1,11.724114164431489,8.570572024679016,5.49,Outlier (far from centroid),1.0
86394.0,19.95,0,1,10.78057942029373,8.570572024679016,5.05,Outlier (far from centroid),1.0
86570.0,102.0,0,1,89.20423948714368,8.570572024679016,41.75,Outlier (far from centroid),1.0
86885.0,50.0,0,1,13.393808739466076,8.570572024679016,6.27,Outlier (far from centroid),1.0
87124.0,21.3,0,1,10.315644854843768,8.570572024679016,4.83,Outlier (far from centroid),1.0
87598.0,734.81,0,1,8.796827247486341,8.570572024679016,4.12,Outlier (far from centroid),1.0
79617.0,1593.37,0,3,41.25090560612171,26.948150995669252,19.3,Outlier (far from centroid),1.0
86326.0,5268.04,0,3,34.856441406050045,26.948150995669252,16.31,Outlier (far from centroid),1.0
86624.0,2018.09,0,3,57.341417214596284,26.948150995669252,26.83,Outlier (far from centroid),1.0
86903.0,2476.7,0,3,31.223623635307703,26.948150995669252,14.61,Outlier (far from centroid),1.0
87620.0,981.16,0,3,27.853845504355384,26.948150995669252,13.04,Outlier (far from centroid),1.0
78867.0,19.95,0,4,10.268937643761284,10.259524713345087,4.81,Outlier (far from centroid),1.0
79038.0,7.68,0,4,13.592365899810972,10.259524713345087,6.36,Outlier (far from centroid),1.0
79065.0,3.99,0,4,13.69454541731983,10.259524713345087,6.41,Outlier (far from centroid),1.0
79143.0,3.99,0,4,13.574080879951348,10.259524713345087,6.35,Outlier (far from centroid),1.0
79209.0,3.99,0,4,13.594491875805645,10.259524713345087,6.36,Outlier (far from centroid),1.0
79453.0,7.68,0,4,14.384639427650848,10.259524713345087,6.73,Outlier (far from centroid),1.0
80824.0,11.62,0,4,10.458377629006199,10.259524713345087,4.89,Outlier (far from centroid),1.0
82098.0,30.67,0,4,10.509521959620216,10.259524713345087,4.92,Outlier (far from centroid),1.0
82282.0,12.64,0,4,13.611560420857776,10.259524713345087,6.37,Outlier (far from centroid),1.0
82435.0,10.0,0,4,13.106994630412498,10.259524713345087,6.13,Outlier (far from centroid),1.0
82440.0,58.8,0,4,12.915083615442734,10.259524713345087,6.04,Outlier (far from centroid),1.0
82596.0,1.18,0,4,19.9625952348813,10.259524713345087,9.34,Outlier (far from centroid),1.0
84247.0,39.06,0,4,19.97553758849664,10.259524713345087,9.35,Outlier (far from centroid),1.0
85748.0,20.0,0,4,10.515179843320643,10.259524713345087,4.92,Outlier (far from centroid),1.0
78682.0,0.89,0,2,12.533036549083072,9.559095614093742,5.87,Outlier (far from centroid),1.0
78699.0,1.0,0,2,26.832714566676735,9.559095614093742,12.56,Outlier (far from centroid),1.0
79041.0,1.0,0,2,30.40597549188092,9.559095614093742,14.23,Outlier (far from centroid),1.0
79206.0,54.9,0,2,10.531290267405263,9.559095614093742,4.93,Outlier (far from centroid),1.0
79275.0,1.0,0,2,10.247212461808573,9.559095614093742,4.8,Outlier (far from centroid),1.0
79473.0,0.89,0,2,12.791151100960317,9.559095614093742,5.99,Outlier (far from centroid),1.0
79511.0,1.0,0,2,13.357402655920936,9.559095614093742,6.25,Outlier (far from centroid),1.0
79928.0,0.89,0,2,13.102172125474228,9.559095614093742,6.13,Outlier (far from centroid),1.0
80584.0,2.69,0,2,9.838286462982083,9.559095614093742,4.6,Outlier (far from centroid),1.0
80620.0,1.0,0,2,13.32578393045726,9.559095614093742,6.24,Outlier (far from centroid),1.0
80635.0,2.69,0,2,10.383501799698895,9.559095614093742,4.86,Outlier (far from centroid),1.0
80656.0,1.0,0,2,14.885765886469597,9.559095614093742,6.97,Outlier (far from centroid),1.0
80671.0,0.76,0,2,17.596070275155736,9.559095614093742,8.23,Outlier (far from centroid),1.0
81032.0,0.89,0,2,13.460820200831327,9.559095614093742,6.3,Outlier (far from centroid),1.0
81521.0,0.89,0,2,10.969457356697419,9.559095614093742,5.13,Outlier (far from centroid),1.0
81585.0,0.89,0,2,11.592635295561024,9.559095614093742,5.43,Outlier (far from centroid),1.0
81645.0,0.89,0,2,13.865202824738692,9.559095614093742,6.49,Outlier (far from centroid),1.0
81670.0,1.79,0,2,14.31121731013827,9.559095614093742,6.7,Outlier (far from centroid),1.0
81849.0,0.99,0,2,10.159742443656956,9.559095614093742,4.75,Outlier (far from centroid),1.0
82097.0,0.76,0,2,14.01976630196246,9.559095614093742,6.56,Outlier (far from centroid),1.0
82125.0,0.76,0,2,14.061010328414477,9.559095614093742,6.58,Outlier (far from centroid),1.0
82483.0,0.89,0,2,14.794032297553498,9.559095614093742,6.92,Outlier (far from centroid),1.0
82499.0,1.79,0,2,15.311462773720928,9.559095614093742,7.17,Outlier (far from centroid),1.0
83581.0,1.49,0,2,14.06069624589911,9.559095614093742,6.58,Outlier (far from centroid),1.0
84103.0,173.35,0,2,12.621802330782419,9.559095614093742,5.91,Outlier (far from centroid),1.0
84202.0,0.89,0,2,15.857017034076703,9.559095614093742,7.42,Outlier (far from centroid),1.0
84204.0,0.0,1,2,27.96361996429677,9.559095614093742,13.09,Outlier (far from centroid),1.0
84204.0,0.0,1,2,27.96361996429677,9.559095614093742,13.09,Outlier (far from centroid),1.0
84204.0,512.25,1,2,28.08170328448296,9.559095614093742,13.14,Outlier (far from centroid),1.0
84204.0,512.25,1,2,28.08170328448296,9.559095614093742,13.14,Outlier (far from centroid),1.0
85134.0,1.0,0,2,10.288848157944189,9.559095614093742,4.81,Outlier (far from centroid),1.0
85285.0,0.0,1,2,26.99283589853748,9.559095614093742,12.63,Outlier (far from centroid),1.0
85285.0,0.0,1,2,26.99283589853748,9.559095614093742,12.63,Outlier (far from centroid),1.0
85285.0,252.92,1,2,27.140365399905317,9.559095614093742,12.7,Outlier (far from centroid),1.0
85285.0,252.92,1,2,27.140365399905317,9.559095614093742,12.7,Outlier (far from centroid),1.0
85346.0,0.89,0,2,16.43151224519171,9.559095614093742,7.69,Outlier (far from centroid),1.0
85861.0,0.89,0,2,17.031106154282632,9.559095614093742,7.97,Outlier (far from centroid),1.0
86697.0,9.99,0,2,21.676699782071537,9.559095614093742,10.14,Outlier (far from centroid),1.0
86701.0,9.81,0,2,22.34339829174826,9.559095614093742,10.46,Outlier (far from centroid),1.0
86909.0,86.57,0,2,9.697674253266541,9.559095614093742,4.54,Outlier (far from centroid),1.0
86997.0,9.03,0,2,22.19733529998304,9.559095614093742,10.39,Outlier (far from centroid),1.0
87173.0,4.29,0,2,19.065878755806867,9.559095614093742,8.92,Outlier (far from centroid),1.0
87215.0,8.93,0,2,12.74500494738142,9.559095614093742,5.96,Outlier (far from centroid),1.0
87344.0,8.96,0,2,12.719435633077483,9.559095614093742,5.95,Outlier (far from centroid),1.0
87457.0,9.81,0,2,22.084343786986103,9.559095614093742,10.34,Outlier (far from centroid),1.0
87730.0,0.88,0,2,11.295218506939824,9.559095614093742,5.29,Outlier (far from centroid),1.0
78631.0,179.0,0,0,11.278982013305507,8.66864869805556,5.28,Outlier (far from centroid),1.0
78639.0,203.81,0,0,17.48227668052562,8.66864869805556,8.18,Outlier (far from centroid),1.0
78914.0,1.01,0,0,9.289699624443008,8.66864869805556,4.35,Outlier (far from centroid),1.0
79104.0,1.18,0,0,10.076248519266358,8.66864869805556,4.72,Outlier (far from centroid),1.0
79154.0,2.69,0,0,18.185300773163984,8.66864869805556,8.51,Outlier (far from centroid),1.0
79348.0,1.58,0,0,10.87450951834678,8.66864869805556,5.09,Outlier (far from centroid),1.0
79368.0,1.47,0,0,11.683136715210201,8.66864869805556,5.47,Outlier (far from centroid),1.0
79526.0,4.74,0,0,12.496622879267678,8.66864869805556,5.85,Outlier (far from centroid),1.0
79647.0,5.92,0,0,13.316269720272182,8.66864869805556,6.23,Outlier (far from centroid),1.0
79677.0,0.89,0,0,16.824911173376414,8.66864869805556,7.87,Outlier (far from centroid),1.0
79721.0,1.18,0,0,14.1467532350071,8.66864869805556,6.62,Outlier (far from centroid),1.0
79722.0,360.0,0,0,11.124116063979152,8.66864869805556,5.21,Outlier (far from centroid),1.0
79774.0,18.87,0,0,9.211816322856455,8.66864869805556,4.31,Outlier (far from centroid),1.0
80078.0,84.84,0,0,9.995794170591694,8.66864869805556,4.68,Outlier (far from centroid),1.0
80530.0,0.89,0,0,9.87688770243954,8.66864869805556,4.62,Outlier (far from centroid),1.0
80574.0,0.89,0,0,9.689362012225377,8.66864869805556,4.53,Outlier (far from centroid),1.0
80713.0,49.99,0,0,17.509304884782743,8.66864869805556,8.19,Outlier (far from centroid),1.0
80751.0,1.79,0,0,9.576588686638859,8.66864869805556,4.48,Outlier (far from centroid),1.0
80796.0,1.79,0,0,9.541589215050491,8.66864869805556,4.47,Outlier (far from centroid),1.0
80834.0,2.69,0,0,9.5850459191342,8.66864869805556,4.49,Outlier (far from centroid),1.0
80892.0,1.79,0,0,9.706900073380375,8.66864869805556,4.54,Outlier (far from centroid),1.0
80971.0,218.34,0,0,16.693283573439626,8.66864869805556,7.81,Outlier (far from centroid),1.0
81061.0,1.79,0,0,9.902107872690207,8.66864869805556,4.63,Outlier (far from centroid),1.0
81221.0,0.89,0,0,10.167749639659595,8.66864869805556,4.76,Outlier (far from centroid),1.0
81259.0,309.76,0,0,9.496312400710092,8.66864869805556,4.44,Outlier (far from centroid),1.0
81278.0,1.79,0,0,10.498486706664227,8.66864869805556,4.91,Outlier (far from centroid),1.0
81339.0,1.79,0,0,10.887889314512172,8.66864869805556,5.1,Outlier (far from centroid),1.0
81703.0,7.87,0,0,17.245968476405118,8.66864869805556,8.07,Outlier (far from centroid),1.0
